3923,1
4024,1
7001,15
16336,1
180,1
2109,2
17647,3
17320,1
16232,1
13338,1
11116,5
15930,7
1868,1
1707,2
11191,2
8085,1
18581,2
4831,2
11423,4
17626,28
12406,7
20943,2
15187,2
18465,14
10730,1
1137,1
16107,5
16119,719
910,1
13213,2
20424,1
5023,6
15017,1
15646,14
7105,2
8719,8
20990,2
4291,1
9588,3
20110,10
8026,1
19138,4
9230,1
17941,1
16487,1
8604,2
8084,1
1857,1
18013,1
12479,5
5292,1
2988,1
15422,16
847,20
5102,9
1498,3
17983,7
7767,11
9255,4
19129,8
5170,3
8892,3
13874,20
21010,2
9139,1
17128,48
9967,6
4881,1
16609,2
6051,4
11991,2
6288,45
20346,1
1309,7
11980,2
18500,1
19591,2
9605,16
3834,5
18870,6
16553,19
7442,1
5682,1
11016,1
15467,8
20240,5
3594,1
5261,2
5406,3
13606,5
15440,12
10284,2
18558,2
16741,2
19251,1
1688,43
18757,1
15623,10
18803,23
17767,1
16591,1
9918,2
15493,28
10007,1
10519,1
734,72
5779,5
6284,1
9499,2
2040,2
16872,2
16375,7
17765,2
1903,1
1890,3
11932,3
13164,1
13669,12
7147,1
19202,4
17939,1
21137,1
1287,8
3990,5
1114,1
17926,1
13738,2
338,1
20638,4
18442,5
10036,5
14437,2
10086,2
16406,1
5415,1
959,6
15731,2
15801,1
11197,13
7252,1
5010,4
20411,1
20287,2
1864,2
7958,6
11370,1
18868,1
8266,25
18768,2
15479,3
4729,7
812,20
12912,2
18660,1
11664,1
7654,1
2951,3
15926,1
2908,5
8459,7
17032,1
16195,1
10220,10
688,1
16705,5
7118,2
7702,11
16719,1
14008,6
19341,1
12046,1
21123,4
888,3
6768,1
13546,2
15610,2
1315,2
13556,2
846,1
12152,1
19732,1
15150,2
7389,3
2787,9
7761,1
20804,1
1389,1
14942,2
20878,1
7079,2
17392,1
8826,3
18171,1
18995,13
7827,2
9400,3674
9247,1
13865,3
6726,1
16179,1
3870,1
8460,1
14234,2
7379,6
20899,1
18512,65
2598,4
14453,6
8220,1
4392,2
11031,1
9097,6
19122,14
10065,1
15735,2
11926,10
1786,2
11438,5
2758,2
14669,310
9921,3
16535,1
17120,1
18852,1
763,4
17725,2
9772,3
20790,1
10764,41
5560,2
17075,56
8427,2
9002,8
18552,1
10051,5
7315,6
9714,9
20309,4
13420,1
5003,6
4098,7
8601,12
10838,1
18907,16
4435,11
2566,1
387,7
13726,1
2561,7
4366,78
15227,1
16694,6
12218,1
10197,36
5335,1
8182,6
17831,1
14878,2
19718,1
11963,6
9543,50
4160,4
15374,1
9974,1
13672,1
9723,1
3903,1
509,2
10899,6
4940,2
15736,3
2177,7
7353,1
13982,1
15096,1
16663,5
17228,2
13673,1
1743,1
12773,1
7607,1
20425,2
16120,3
12800,3
9699,1
9298,1
13746,3
2206,1
1582,15
14925,4
17202,5
18557,2
7846,3
18250,1
5028,2
2496,3
1171,6
18334,19
18074,4
1241,2
367,7
18769,1
20706,1
13068,2
11109,1
4237,1
6373,1
15867,1
7992,4
6302,7
13763,4
13264,1
17806,2
4951,6
1375,4
14456,1
7032,1
12558,5
17517,3
21151,3
8834,5
1196,2
6278,1
16987,4
3638,2
15296,1
13366,2
12011,6
9246,1
12376,2
16612,1
12367,3
14506,1
8676,6
5301,1
2742,1
226,2
14614,4
13538,19
16234,3
10437,2
19594,6
19355,7
1830,34
13434,15
7002,1
12399,1
11220,1
10300,1
5310,6
2918,2
2588,1
16570,1
14362,2
5199,1
8283,3
12738,3
1247,1
4499,1
8357,6
19438,1
16053,1
15173,2
11079,1
10851,28
12908,3
17160,15
5632,1
20639,2
10158,8
18201,3
16301,1814
1464,3
20510,95
14654,12
15192,11
13387,12
8477,1
11889,1
487,1
8819,4428
3481,2
13997,1
15495,699
8838,3
8217,3
210,2
19678,1
19191,1
17335,8
2244,1
8777,4
3527,1
228,7
3994,1
16122,3
2038,1
20431,2
15734,1
17214,1
2670,1
3859,3
704,10
10714,4
3602,17
6751,1
21036,1
15570,7
16785,1
19819,2
20350,2
7876,4
9501,1
19206,2
11938,6
21055,2
14675,1
13315,5
14713,2
2441,1
11209,5
14526,1
1319,20
3885,1
15385,1
8108,9
14286,26
11699,1
6536,24
16967,22
836,8
5182,8
7168,15
6106,1
10990,7
1520,1
1198,3
7099,1
6988,31
10616,3
14797,1
6953,9
12722,35
1347,1
12356,2
2180,1
12204,10
19634,3
3165,4
9287,3
2026,2
9398,5
13197,1
8187,2
3357,2
4264,2
17741,1
2467,1
20589,25
19781,1
8470,3
6589,322
33,11
13517,2
9062,5
11505,1
11273,3
9887,1
20263,1
21034,1
14972,1
1923,19
8210,13
10449,8
15909,1
3635,1
960,2
7486,1
17113,1
12469,1
9041,1
17656,35
15503,2
19010,2
16948,46
8895,1
12913,6
13772,1
2934,1
3385,1
9948,2
5524,2
17877,1
19532,7
5373,1
15176,3
10416,1
5896,8
9962,1
15140,1
11432,2
9334,2
16029,1
8350,3
10863,1
7768,3
2613,3
2235,4
17087,2
4328,1
21033,17
20846,4
19625,4
15668,7
5349,10
19485,26
3963,2
10444,1
10591,2
3013,1
1300,5
19633,3
19195,1
11957,2
1436,11
1606,2
10004,2
8580,10
11520,1
15609,2
12409,14
265,83
10708,4
7365,21
19231,1
7091,1
6993,2
9811,2
1194,1
7995,1
10379,3
8979,1
20436,4
2559,2
2724,2
18302,1
4970,1
8083,3
18597,1
14511,1
15461,3
6643,15
16802,11
11012,1
15145,2
17446,1
7210,2
20559,1
1456,14
12279,2
19808,4
4229,1
13531,4
2114,1
16465,13
12560,8
8625,15
13785,1
12799,1
2762,5
2116,2
15361,3
18403,6
4960,2
11582,39
9592,4
118,9
11350,2
12973,27
5496,2
12474,2
429,2
8716,1
15439,6
20950,4
16717,2
14618,12
13845,1
10042,3
14047,1
154,5
10291,2
17438,1
15473,2
19306,6
6973,1
2272,1
11658,1
12121,1
9504,1
8643,4
8732,14
3132,1
6407,4
504,1
15614,10
18246,6
12224,1
1738,4
9128,1
9207,10
18295,1
21104,1
10317,3
9281,24
16678,5
5424,37
962,1
15065,1
10962,6
18926,7
17050,2899
10572,4
6034,1
10341,6
5552,2
5178,5
6954,1
13176,1
4685,4
11428,2
20725,1
8077,1
13453,3
8258,5
11348,2
19337,1
13627,1
10020,1
9922,2
1089,2
18137,2
16247,38
183,2
18797,220
9076,1
19810,1
16361,28
18739,7
12325,13
171,1
19410,1
7410,1
1566,4
11270,2
11747,1
1052,20
1495,21
3192,20
14647,2
15938,3
16759,2
13425,1
17578,1
5777,1
10492,1
14111,1
1684,5
20516,2
14031,1
17321,1
11102,2
19522,3
13916,4
951,1
7284,2
10259,26
3324,1
1940,3
11836,2
18240,1
7030,2
4822,4
6206,2
13970,2
4020,3
5512,3
11807,1
2471,2
6519,2
895,3
17694,5
11493,1
2137,1
18857,1
2299,1
12685,2
2681,4
19160,3
1183,1
11791,2
200,2
15699,1
6400,17
2747,115
1359,1
12745,2
6476,3
3425,5
12291,1
20478,1
19929,1
9436,1
4385,2
2196,23
6067,1
12410,7
19570,3
12104,1
6385,6
19946,7
6966,1
15642,1
15251,3
11517,5
9465,2
13721,1
3683,3
19517,1
17129,5
19368,1
4830,7
11001,1
17645,2
20259,3
13091,29
10692,1
1331,1
8941,1
1502,3
11856,1
1981,1
6631,2
20850,1
1641,8
7061,2
5224,1
19779,11
3261,11
14933,33
19826,8
18115,5
20819,1
5711,2
16905,1
17347,2
13099,93
985,3
14591,7
18210,36
18898,2
16310,1
781,5
18815,2
5421,2
6714,5
3924,1
10739,1
14527,2
12848,1
3085,9
13474,14
17728,6
3651,3
15978,3
21164,5
17952,10
11047,11
13935,7
16220,1
20362,5
3094,108
5824,2
17308,3
861,1
3871,18
13928,1
3416,14
6387,1
13964,2
2812,1
14530,2
10872,1
19686,4
4673,2
8409,1
17086,35
15124,1
8116,5
2165,1
5753,1
3958,1
19067,1
5981,4
4649,1
2845,1
1255,1
15383,1
19827,2
12087,1
5360,1
20123,2
19900,24
11509,2
7419,3
10752,2
19709,1
20843,2
9339,2
11322,1
14716,2
8394,11
12690,1
13780,11
6849,10
8999,2
5775,2
5480,1
2548,1
19956,1
18159,2
16980,4
14570,7
12424,28
12617,1
8640,14
8211,3
20833,21
13040,2
11567,7
5839,2
15670,2
7029,3
9908,9
1995,1
9200,2
12151,3
17220,2
11869,1
18150,4
251,1
10539,1
11435,1
6113,8
10441,1
10033,3
14681,1
10580,1
14590,2
10096,4
4702,1
6836,3
16020,2
19889,1
7936,1
5616,1
5251,1
11030,2
20566,2
3898,1
15835,322
12990,12
6569,2
14950,3
257,2
13646,7
6515,1
175,1
9689,1
4640,11
17530,3
306,1
10978,1
19862,4
805,5
17441,2
8705,8
9402,1
21161,3
5971,1
13701,2
14270,14
8343,3
19025,2
20806,1
8994,1
762,11
7224,1
10700,1
10280,1
2229,1
12058,6
16825,3
17421,14
15764,3
4222,2
12265,3
7158,3
3604,5
19045,1
16771,2
18732,8
14320,6
4677,1
4892,1
5635,1
19317,1
6772,23
16812,1
5135,20
19724,10
9755,3
2733,14
7536,9
19533,11
2632,5
7949,1
1523,6
5348,1
15068,3
11216,6
2885,2
19185,3
6562,9
16998,10
5431,3
6902,2
12097,2
20214,1
9467,21
6591,3
12090,1
10548,1
9742,2
2242,4
3279,3
9170,16
20972,1
16614,2
16504,5
7016,1
15141,5
927,1
9016,1
14911,4
13859,12
19149,10
19815,1
13077,1
13643,2
1190,1
18503,3
12014,1
11909,5
18698,1
11009,1
13919,1
13141,3
19463,5
224,2
12004,1
10761,1
3367,4
14146,16
9492,1
10811,4
7402,1
1167,1
14350,2
3249,2
5176,3
14857,6
7292,1
19500,3
5016,4
17429,1
4172,4
10331,3
3090,1
9487,1
11213,4
4296,4
16348,1
8304,3
17850,7
15447,3
18617,3
10061,3
11344,29
9011,11
18759,4
11138,1
5816,2
8886,1
6626,2
19123,2
4373,1
16061,1
1509,1
6183,4
18860,4
17151,2
11496,5
5190,3
17969,9
14560,1
15518,1
1564,5
6823,1
8586,4
17664,12
717,1
17116,1
92,1
7493,3
11513,11
15327,1
13386,1
4478,5
17924,2
14273,6
14308,1
2676,3
12804,2
17671,1
10494,1
15027,1
14356,1
19675,1
19349,2
5897,2
1087,1
17542,1
13769,1
5942,1
4088,1
9909,2
6512,4
508,90
6222,17
6593,1
6091,3
12111,15
12791,2
6461,61
5905,21
5953,5
16992,2
4444,2
6181,2
10247,8
6447,3
2556,90
10091,1
14217,5
13516,1
1620,1
14504,38
17500,4
2837,1
8383,1
11263,1
4592,58
5732,13
20538,8
16623,1
3221,1
5655,1
17207,5
16851,9
11804,1
1231,6
6547,11
9804,1
2431,1
14339,4
16672,1
13645,32
13229,5
15656,2
7650,1
13887,2
155,19
12040,2
5532,4
15600,9
14523,43
7727,1
8989,11
9240,2
4802,7
955,1
2883,1
9628,1
20765,1
6701,10
18843,7
3798,1
3548,1
9377,6
1831,3
19961,1
18184,1
14336,6
10886,1
19178,17
10629,1
13963,1
10278,1
203,308
18182,1
148,2
11070,1
14957,4
1448,3
7904,4
11985,1
11618,8
11839,3
10318,1
13471,4
8960,3
14071,7
14262,24
5881,1
13709,3
2067,17
15715,2
12838,4
14497,19
10573,8
13696,2
15900,3
9607,4
5578,3
13457,1
5701,4
2250,9
9448,1
8613,5
11486,1
12428,1
9799,1
18463,2
19725,12
9798,2
7529,4
15767,3
7521,3
15216,1
15883,1
15214,1
19060,1
19089,3
3502,12
20739,1
16322,1
20902,2
12599,1
14462,3
13175,1
19942,2218
6725,4
16420,2
13858,12
4909,3
954,2
4705,1
20955,5
3129,5
10411,2
15508,2
17570,14
15914,1
7401,1
12229,1
13961,1
3329,1
7640,9
12692,2
15159,3
8012,1
15527,3
1417,18
15874,2
7864,32
4915,1
18770,1
11317,1
4430,1
20176,1
16008,1
2305,1
5425,2
7472,9
12195,2
9168,10
17814,1
434,1
3230,2
3684,4
8451,6
14213,2
17763,3
3917,3
18585,2
13172,33
8049,6
14593,1
11381,4
4614,1
8871,2
9171,6
18111,4
15509,1
12889,1
7778,1
18396,1
20407,6
10228,1
3159,1
5077,2
12056,6
12687,2
20674,31
6989,1
6357,2
2507,5
10923,2
3491,1
12628,2
7552,9
11027,1
16855,15
16733,1
7094,3
8024,2
21122,1
6456,2
9195,9
8600,1
14677,1901
9254,1
6425,6
13981,2
7296,4
2727,1
12527,2
12537,2
8851,1
15441,1
13570,2
19166,3
14674,3
15740,7
15925,8
5041,1
12118,1
3126,1
17163,1
20961,15
3004,2
764,3
1613,1
12988,2
7394,5
4271,12
7378,1
10012,1
15244,1
10809,1
14983,1
15371,20
10134,1
12719,2
16446,1
17054,1
16025,1
16492,9
5685,82
12140,1
88,5
5550,15
7575,6
14309,1
8799,3
1396,1
811,7
19816,1
34,1
9050,1
14479,12
13998,1
8168,1
18734,3
18436,3
4914,8
6491,1
10556,1
11539,1
6780,1
14419,10
8947,1
3673,35
2971,1
12869,3
8893,1
18798,15
17391,321
19101,45
2303,2
12053,26
894,2
5819,1
20869,1
10338,6
11597,1
7589,1
17299,20
8028,1
13214,2
14278,2
11964,2
13617,14
13322,1
14279,2
9047,1
17062,2
9150,5
13157,4
14920,1
12611,1
20888,1
17621,33
16575,4
20039,1
7908,2
7240,1
19668,1
16551,2
19269,1
12643,11
7511,1
15409,1
16259,2
9157,28
18067,2
19586,4
20020,3
12003,2
10703,1
14540,4
19386,2
15378,7
20088,1
8081,12
8464,6
17706,8
19950,1
8820,4
18885,1
15772,2
8520,3
14986,4
12762,5
14421,1
12414,1
10625,1
15194,3
15153,4
7737,4
9946,1
7397,4
14261,2
9818,3
11228,1
12731,1
19300,4
10321,1
12585,2
13898,1
17361,4
14203,4
10982,5
9753,6
11261,1
7705,1
11073,1
14552,1
18750,16
11395,1
12752,8
12895,65
8298,3
16005,2
7172,2
7712,2
8800,2
8169,1
15515,1
8516,58
17394,8
7789,2
11799,1
12952,1
20082,1
7263,2
18826,2
10613,95
17287,6
17659,1
13371,1
9740,1
16867,1
18052,1
7085,1
8858,6
8880,37
12026,10
12729,3
9810,29
11810,4
19445,1
19830,1
17310,34
19318,1
14446,14
9697,1
9086,5
13736,2
20773,2
15412,1
10998,20
11453,1
14887,2
15178,5
9025,4
15427,1
8413,1
11733,1
12853,3
10133,1
19721,10
17721,2
18015,2
12309,9
10398,11
18175,1
10059,3
14364,1
19982,7
21116,84
10976,2
19505,1
11017,78
8352,1
18151,1
13468,2
19590,6
7469,1
8798,2
16922,2
20387,1
8163,1
7333,2
12124,4
19860,2
20423,9
7304,4
18751,14
15842,6
19509,1
16680,1
18206,2
15629,28
18134,11
8339,4
17993,1
19493,2
7867,1
15344,1
10823,1
13791,2
15169,39
11388,1
10577,2
15423,1
17102,1
9453,1
8256,5
8648,1
11897,2
1385,2144
20668,2
18238,1
14635,1
20400,42
6640,3600
12938,3
11155,2
8735,1
18638,6
9093,19
15070,1
7806,9
8392,19
20134,2
19796,3
8751,5
9675,1
17168,2
15034,1
17744,2
8529,3
11049,4
18741,15
15484,2
20799,2
17552,4
12099,4
15548,50
10250,4
20419,1
11910,1
8234,3
17845,1
15498,11
19137,1
20745,2
16686,6
12526,1
7226,4
19452,1
17691,1
7340,1
18778,1
20520,4
10455,1
10304,2
20534,1
10438,41
19875,1
18438,24
13501,18
14534,6
18245,3
11846,1
12775,1
14870,12
8299,25
19728,2
11628,1
15536,2
9294,1
13790,1
20628,3
14584,1
8839,2
7601,1
20091,2
18337,1
16976,5
17052,1
19361,10
14194,3
18672,4
18506,4
12347,1
11758,1
16850,4
8971,24
14743,1
9959,1
20440,1
19695,1
18724,10
17066,3
13503,3
12779,5
13487,11
13986,1
9526,15
17931,10
7321,2
19376,2
16291,33
20808,7
8845,1
12453,1
15880,14
11429,2
17761,1
17533,17
15276,4
15864,2
11020,1
19220,1
15019,6
16339,5
10003,1
8236,1
17571,1
16577,1
16908,4
9119,3
17423,1
5382,2099
7923,1
19164,2
7901,8
11653,5
16042,1
12772,13
10926,7
11361,2
8042,3
7726,1
16197,6
14632,1
10407,5
11725,1
13716,18
19213,1
9375,2
9716,5
12972,7
14772,1
9387,9
19455,9
18410,2
11599,1
15994,3
11950,2
7869,5
9899,1
9335,2
19043,1
15751,62
16315,1
8195,2
13955,2
18409,1
21002,4
20786,1
14746,1
14505,3
11770,1
7241,15
19441,1
19841,5
7906,2
15717,2
19229,1
20238,2
17091,1
16449,2
14533,2
18715,1
12364,9
14777,5
14619,1
13150,11
20583,23
10137,1
10237,9
9046,44
10094,4
8311,3
12884,4
13863,1
13180,1
16898,12
10221,7
10763,7
8663,2
16011,7
14448,14
15351,8
13262,3
18855,4
16501,1
9226,1
7403,3
9586,1
8781,1
7715,1
20970,1
20595,17
17035,1
19106,4
14463,15
18259,4
16728,13
16228,2
15041,5
9009,1
9637,27
10069,1
16583,7
12699,3
14370,5
20197,1
7129,2
11979,1
18185,1
19676,7
12269,1
14804,1
11527,7
11250,1
13990,2
13668,28
12316,8
11970,5
11661,2
10218,7
14124,1
18257,1
14850,4
20474,5
14010,1
9348,2
13194,1
18262,9
11849,1
17927,2
9330,4
15979,16
19805,5
14055,1
13759,3
13766,2
9319,12
7699,2
16056,1
14246,4
13039,2
20489,1
7692,3
21018,41
20275,6
18014,2
16186,13
14977,6
11709,1
11941,20
12726,3
8176,3
17023,4
19377,1
14510,1
7926,6
5419,628
8657,7
13436,2
10913,30
19927,33
11884,1
9913,7
14906,3
14323,2
9026,1
20732,19
18372,1
15306,2
12759,4
15028,7
7446,1
17917,3
10112,1
13311,10
10466,1
10992,1
19200,2
10355,1
17297,3
16665,1
9121,5
19615,1
8226,2
9860,21
9994,1
15136,2
14342,3
7845,3
10429,1
19790,1
17573,2
19234,1
14750,1
12888,2
8728,5
10671,4
8263,21
8850,6
9672,9
10173,1
10024,2
11614,1
17596,2
18056,1
11409,8
19951,4
18634,1
13131,1
15613,9
7669,1
11674,1
19525,2
18918,4
12455,1
11634,11
11506,1
7545,4
13160,5
14851,12
17298,2
16377,4
12388,1
17367,2
17280,4
20421,1
18461,2
16641,8
8399,1
9143,2408
14803,1
8780,2
8141,1
13108,1
8022,1
7104,1
8309,2
16095,1
20737,1
14787,10
10540,64
21170,2
9961,1
15585,1
10073,1
12332,3
20167,1
13508,1
10191,16
13376,4
15649,1
15953,6
20529,3
20336,3
11473,1
18236,5
10188,5
10488,210
19855,2
12100,6
16237,126
14729,1
10296,2
11915,1
11249,2
13033,7
16966,7
12933,1
20793,1
9363,2
17842,5
12255,4
9600,1
7625,3
19856,3
16249,2
12850,6
12784,1
11782,1
17738,97
15098,4
12510,1
16532,5
9563,2
15104,3
19737,5
11672,1
17838,3
17629,1
18407,4
18325,3
12878,1
16594,2
11069,30
16496,1
18003,1
16934,5
13989,3
20600,5
10973,5
9751,3
11811,2
7414,1
11021,1
19139,5
10319,5
15084,4915
13693,1
15940,1
14208,3
4137,1314
7435,12
12000,1
20255,5
8106,5
17283,4
8218,2
14058,2
19040,8
8846,5
12113,5
10496,1
11237,8
10128,4
10699,1
17550,1
8641,5
20127,3
12486,1
13439,5
21025,6
12531,1
8547,2
15243,3
19366,2
7320,1
9521,1
11594,1
19907,1
7427,7
17046,3
10395,6
12959,3
9488,1
14577,1
17304,1
20761,5
10357,2
17424,3
15030,38
15945,3
16690,1
20994,3
8135,2
20730,5
13704,1
12175,5
17690,4
9203,2
19791,1
12059,124
16878,3
7121,6
14294,2
9345,18
7499,2
8225,1
18579,4
16182,13
8764,1
12408,2
20637,1
14820,8
7461,8
16790,2
10806,16
11710,2
8435,3
11236,2
8491,1
13418,1
9049,1
8345,5
10956,2
15228,15
13806,5
17215,1
20348,4
18533,1
18547,9
11843,1
12866,1
16436,3
8239,1
12142,1
18932,2
19588,1
20299,1
13825,4
8808,1
18958,5
11525,1
17597,1
11360,3
16972,1
19227,4
19671,1
19413,10
20223,1
12708,3
19782,1
18135,1
17216,2
10767,1
10951,1
11714,3
15626,1
8809,3
9993,2
11990,4
20485,2
7799,1
14623,4
18670,2
16602,1
13359,2
9712,3
20805,30
16151,1078
20623,294
14012,4
15848,1
12547,1
7494,1
18989,1
14544,1
11845,4
7671,1
9059,1
14940,2
9582,3
16592,8
10339,5
11763,4
14040,1
15456,610
12995,1
13710,7
10710,1
10079,3
11146,4
11814,4
15575,1
16631,1
12035,71
8072,3
20541,3
18417,1
14617,3
15753,1
13854,4
13601,4
18102,4
10256,1
12173,26
17688,1
11178,1
18365,1
2767,2177
9554,1
7132,1
16524,1
9778,8
12680,6
15640,1
7771,1
9757,4
8052,5
20219,1
10611,1
11589,43
16105,1
18456,1
16912,1
19608,1
20092,4
14099,1
16973,13
20920,6
14733,2
13047,11
16006,1
12352,1
8582,2
7973,1
10984,1
20967,7
9688,1
19440,1
17386,2
11883,2
13941,1
19740,3
11378,1
18030,4
15345,2
10058,1
13193,10
8953,1
12986,2
11887,9
12280,1
13079,1
16522,28
21014,1
20028,6
15039,7
10064,1
9872,3
15621,33
15031,12
16013,1
18633,2
17982,1
19253,1827
19003,1
11518,24
12998,2
16102,2
8794,3
16894,2
7344,1
17177,1
20757,1
18390,4
16090,1
7783,1
14604,1
17031,14
11043,4
11557,1
13421,19
12821,7
12401,1
13171,1
20195,6
21165,5
14582,2
13915,12
16092,6
16243,2
16810,1
20413,3173
9989,1
10099,1
16003,1
13972,2
15822,2
7884,65
20863,1
12043,2
11924,3
8003,1
13574,8
17275,10
19945,1
19656,1
19665,1
19603,1
7921,1
15770,209
8978,1
10312,1
17714,6
18224,2
16424,13
17401,1
13105,1
10476,11
10130,1
21073,2
15032,12
13153,2
18391,7
19527,3
18399,1
8904,65
12515,1
19713,1
2174,5514
19649,10
14333,2
11019,10
14865,2
15217,1
20004,3
17630,1
19222,5
10176,2
12387,2
19593,1
8473,3
19474,1
17042,1
14843,2
19646,3
14315,1
15117,54
13691,1
13907,2
16751,1
13137,329
10209,1
21060,10
19239,1
7765,1
17801,6
11695,1
17695,1
8272,4
13921,2
18542,2
9369,5
11134,17
15053,7
6786,1089
15802,1
7896,1
16836,2
17022,10
8437,1
11631,1
12683,1
13028,1
10495,16
17907,6
13596,2
16329,1
18990,5
10026,9
15026,1
18943,2
20374,1
20148,2
15016,2
18435,2
10729,1
18191,1
15884,1
16828,1
20710,1
11258,1
20865,1
16722,2
13251,20
8307,1
20646,7
20410,1
16657,1
16160,5
490,2069
8215,6
14758,1
16822,3
19034,1
14624,4
13096,1
9494,4
11272,2
14962,5
16925,3
21020,1
15307,2
9551,2
20061,2
4250,2389
12048,14
17889,1
17904,2
14869,4
13346,1
13911,2
10819,6
9541,1
13135,1
18205,2
11162,3
12926,2
13114,12
11620,3
17958,11
7895,2
14277,1
13312,2
19333,7
17753,8
9233,1
19007,1
20562,2
15380,2
18763,3
7452,5
9842,12
10062,1
9350,1
9084,1
8986,1
11840,1
10842,1
14098,2
16241,1
16730,2
10174,3
12826,13
13803,3
16775,200
17568,4
10716,1
20829,18
17657,7
18891,4
7130,4
14700,2
13636,9
17978,3
12805,1
18353,3
13767,7
19545,4
7392,29
16347,1
19835,3
9578,1
20766,1
20000,1
13364,7
19217,7
16844,1
8262,5
14637,1
11394,1
12318,1
12154,15
16176,2
19980,61
12757,1
15266,3
11329,2
14941,1
17579,1
14130,2
14609,1
16832,1
16175,1
10907,3
14636,3
10348,3011
19457,4
8089,2
20129,2
9164,3
20997,1
10336,5
14947,2
9550,4
12057,4
19309,1
10929,1
9005,3
8208,2
18884,8
19479,6
7082,2
20690,6
11855,1
13895,3
8381,1
10813,7
8494,1
7689,5
14488,17
11194,1
13244,1
17115,1
12720,1
10214,2
18452,14
10499,1
15376,3
13422,1
18286,1
11954,3
14065,2
15093,1
14742,8
13495,7
16231,18
17847,1
16527,1
17125,2
12002,7
20116,8
9379,1
10305,1
19838,2
20604,3
18196,1
19515,7
15970,1
21120,2
7409,1
9843,1
17936,3
20803,8
8349,1
11621,11
11142,17
18942,1
12463,2
21135,2
11609,4
16723,1
14406,2
9054,1
20653,3
12321,6
14414,10
19797,1
9701,1
12593,29
7684,26
17101,1
12426,14
13844,35
10833,1
7603,7
21085,2
17338,1
11754,1
16561,1
19467,1
21162,2
20978,2
10786,10
15063,4
16296,1
8862,2
17014,2
10271,1
15683,25
12948,1
7492,1
14813,19
8965,6
8929,2
13545,1
21188,4
12333,5
13496,1
13905,13
12534,4
7280,5
19030,24
20463,2
7641,2
17675,1
18951,1
12882,3
15269,1
20952,328
11264,2
16737,5
11101,1
15458,3
20877,1
14397,1
12739,1
15372,4
14946,15
16464,14
16580,2
8076,3
13015,3
21180,5
9954,1
20159,2
20542,3
10605,20
14225,1
9539,1
20563,2
9376,1
14410,1
21071,1
10595,7
7520,14
20449,2
17497,1
17026,3
21119,2
14485,2
21140,2
7980,4
14079,2
20062,2
13267,7
13423,3
17071,3
19442,2
9795,1
19578,45
18427,4
18973,17
7855,1
21177,36
19955,15
15537,4
7106,13
18606,1
17548,1
18323,1
20071,2
19233,1
17453,4251
7386,1
12365,22
14391,1
8894,1
19084,3
8197,3
12992,1
18575,1
14222,1
20867,1
8542,1
20956,1
16571,1
21013,1
19392,2
14256,1
17213,15
10240,1
18089,4
10661,4
7834,1
11677,1
10132,1
18819,1
11003,1
12622,3
20685,1
7525,1
21016,2
18613,2
16745,1
11802,224
12197,1
20445,2
15763,1
7135,5
10726,1
10634,4
15393,3
20742,1
20475,1
14314,1
11093,8
16455,1
9341,5
12052,9
18544,18
7950,1
13124,7
8673,1
7269,2
20199,3
15796,1
16718,2
9824,6
7438,1
16819,30
18680,4
19743,1
11132,4
18437,2
20712,1
14224,8
20392,1
17498,1
14172,9
14407,1
9154,1
18069,1
13847,2
7264,1
17165,7
13550,3
16211,10
12374,2
10367,4
13775,18
17389,11
12634,1
10658,8
18485,6
13069,15
8706,1
11195,1
11636,2
10552,6
14703,5
11441,1
13016,24
16335,1
17456,1
9556,3
20493,1
13443,7
10481,1
8606,2
18714,6
7747,4
16469,1
18144,1
17416,20
19382,2
14747,1
17293,2
17599,1
12679,3
18273,2
18561,1
7983,10
12307,2
17462,1
13470,2
12600,5
19647,3
7441,1
11746,1
19359,1
10930,1
12906,2
10208,4
7836,1
10078,1
10225,1
16023,1
17461,1
16093,2
21173,1
19240,2
19460,234
7795,1
19162,4
11512,2
9939,2
18128,6
18955,5
19767,3
7254,1
19112,6
8577,1
17588,3
20158,1
9278,1
10771,3
13831,6
8124,10
16246,9
16936,4
16673,4
14283,6
13822,1
12798,1
15627,5
18063,1
19715,1
9191,1
13576,3
8257,5
19344,1
18570,7
11212,1
18154,19
16403,6
16792,5
15007,21
9145,2
8112,1
17226,2
10859,1
14290,10
11853,2
14853,1
13331,15
19546,1
20900,1
9210,1
14837,1
10670,4
480,4872
14856,2
15727,20
10144,3
18727,1
10196,1
17322,1
17882,3
20270,2
10082,1
9781,1
8481,14
9953,14
12883,1
20333,1
17166,29
13185,1
7584,3
10200,2
19938,1
7418,4
10442,3
13054,4
13493,29
8890,3
8017,3
8949,2
16946,1
11345,3
10542,2
8515,2
8842,5
18904,1
20748,5
10243,4
9825,1
11234,10
18355,1
14392,1
9432,1
18961,1
20778,2
7154,1
13938,5
13947,2
11565,8
16304,2
14073,1
19775,3
9044,1
16240,2
10514,3
20342,1
14953,14
19739,1
10944,9
8593,4
16453,1
17005,5
18787,1
18538,1
8488,3
17558,2
9087,2
19975,2
13647,4
16085,1
19082,1
16652,1
7560,1
13341,3
15389,2
15915,1
10961,9
18377,2
7415,3
8498,15
20483,2
14656,2
18174,1814
17966,1
14589,1
10685,1
20323,1
7916,5
11675,2
18534,1
10601,4
18980,3
19190,3
15934,2
10835,1
7773,1
18383,1
12654,3
9685,1
15249,13
13133,1
12815,4
12783,1
