180,20
2109,27
17647,22
17320,20
16232,27
13338,25
11116,51
15930,84
1868,44
1707,18
11191,23
8085,29
18581,50
4831,17
11423,28
17626,25
12406,21
20943,23
15187,22
18465,30
10730,38
1137,18
16107,21
16119,20
910,35
13213,18
20424,50
5023,27
15017,30
15646,22
7105,13
8719,18
20990,58
4291,21
9588,40
20110,28
8026,29
19138,46
9230,45
17941,28
16487,26
8604,22
8084,19
1857,20
18013,28
12479,28
5292,32
2988,15
15422,38
847,42
5102,66
1498,14
17983,32
7767,19
9255,21
19129,23
5170,168
8892,40
13874,28
21010,60
9139,27
17128,17
9967,20
4881,37
16609,25
6051,16
11991,47
6288,24
20346,25
1309,43
11980,21
18500,28
19591,135
9605,86
3834,57
18870,34
16553,57
7442,31
5682,31
11016,20
15467,42
20240,23
3594,24
5261,46
5406,31
13606,15
15440,35
10284,27
18558,42
16741,107
19251,90
1688,21
18757,15
15623,26
18803,23
17767,45
16591,30
9918,28
15493,35
10007,24
10519,32
734,19
5779,25
6284,20
9499,23
2040,25
16872,49
16375,26
17765,37
1903,23
1890,27
11932,24
13164,21
13669,18
7147,31
19202,32
17939,28
21137,18
1287,16
3990,25
1114,50
17926,26
13738,25
338,20
20638,30
18442,74
10036,37
14437,32
10086,65
16406,62
5415,19
959,70
15731,25
15801,37
11197,47
7252,50
5010,21
20411,90
20287,37
1864,24
7958,38
11370,27
18868,43
8266,19
18768,48
15479,37
4729,21
812,22
12912,26
18660,56
11664,23
7654,16
2951,25
15926,35
2908,40
8459,19
17032,20
16195,27
10220,19
688,20
16705,26
7118,33
7702,20
16719,23
14008,20
19341,24
12046,25
21123,31
888,43
6768,21
13546,12
15610,24
1315,26
13556,20
846,31
12152,19
19732,33
15150,71
7389,29
2787,29
7761,19
20804,20
1389,26
14942,105
20878,28
7079,24
17392,27
8826,22
18171,33
18995,39
7827,47
9400,25
9247,38
13865,14
6726,52
16179,18
3870,19
8460,23
14234,64
7379,27
20899,63
18512,21
2598,30
14453,30
8220,95
4392,28
11031,57
9097,51
19122,67
10065,25
15735,27
11926,44
1786,15
11438,37
2758,22
14669,39
9921,27
16535,23
17120,42
18852,13
763,29
17725,25
9772,27
20790,105
10764,24
5560,45
17075,22
8427,39
9002,32
18552,18
10051,34
7315,27
9714,23
20309,23
13420,21
5003,11
4098,48
8601,41
10838,19
18907,21
4435,15
2566,79
387,75
13726,32
2561,27
4366,76
15227,29
16694,20
12218,19
10197,25
5335,23
8182,29
17831,26
14878,19
19718,22
11963,25
9543,22
4160,26
15374,50
9974,32
13672,33
9723,37
3903,15
509,23
10899,19
4940,26
15736,16
2177,13
7353,29
13982,40
15096,21
16663,65
17228,103
13673,60
1743,49
12773,28
7607,43
20425,24
16120,36
12800,28
9699,28
9298,17
13746,17
2206,19
1582,28
14925,21
17202,28
18557,30
7846,24
18250,15
5028,25
2496,20
1171,45
18334,24
18074,16
1241,29
367,38
18769,20
20706,31
13068,31
11109,31
4237,51
6373,12
15867,38
7992,36
6302,25
13763,55
13264,25
17806,124
4951,25
1375,22
14456,47
7032,15
12558,60
17517,34
21151,22
8834,32
1196,26
6278,21
16987,32
3638,24
15296,20
13366,20
12011,42
9246,25
12376,24
16612,21
12367,21
14506,31
8676,23
5301,32
2742,45
226,18
14614,25
13538,25
16234,24
10437,59
19594,21
19355,26
1830,31
13434,29
7002,18
12399,18
11220,19
10300,19
5310,14
2918,35
2588,16
16570,12
14362,17
5199,21
8283,17
12738,28
1247,26
4499,17
8357,25
19438,22
16053,27
15173,47
11079,22
10851,28
12908,17
17160,28
5632,31
20639,38
10158,28
18201,38
16301,28
1464,37
20510,32
14654,18
15192,26
13387,33
8477,27
11889,25
487,25
8819,23
3481,34
13997,20
15495,38
8838,32
8217,29
210,41
19678,24
19191,22
17335,33
2244,13
8777,32
3527,19
228,26
3994,42
16122,32
2038,25
20431,42
15734,36
17214,23
2670,50
3859,19
704,31
10714,21
3602,29
6751,15
21036,15
15570,37
16785,37
19819,50
20350,78
7876,43
9501,21
19206,29
11938,32
21055,43
14675,36
13315,76
14713,27
2441,16
11209,49
14526,35
1319,42
3885,55
15385,30
8108,53
14286,19
11699,44
6536,22
16967,22
836,24
5182,17
7168,17
6106,47
10990,26
1520,25
1198,34
7099,20
6988,21
10616,14
14797,24
6953,64
12722,34
1347,26
12356,28
2180,14
12204,37
19634,33
3165,25
9287,19
2026,24
9398,18
13197,19
8187,21
3357,25
4264,31
17741,24
2467,35
20589,31
19781,36
8470,26
6589,36
33,22
13517,18
9062,28
11505,20
11273,24
9887,34
20263,34
21034,27
14972,19
1923,20
8210,18
10449,41
15909,43
3635,22
960,28
7486,40
17113,33
12469,17
9041,32
17656,20
15503,25
19010,18
16948,22
8895,20
12913,24
13772,23
2934,16
3385,54
9948,27
5524,14
17877,32
19532,44
5373,29
15176,25
10416,29
5896,70
9962,70
15140,40
11432,23
9334,17
16029,22
8350,82
10863,18
7768,65
2613,26
2235,55
17087,45
4328,20
21033,30
20846,17
19625,24
15668,21
5349,19
19485,22
3963,10
10444,28
10591,18
3013,42
1300,23
19633,15
19195,23
11957,34
1436,30
1606,25
10004,53
8580,18
11520,31
15609,30
12409,27
265,19
10708,48
7365,32
19231,34
7091,79
6993,25
9811,40
1194,18
7995,18
10379,34
8979,36
20436,41
2559,50
2724,24
18302,28
4970,19
8083,21
18597,33
14511,17
15461,30
6643,41
16802,17
11012,37
15145,16
17446,21
7210,55
20559,35
1456,20
12279,19
19808,22
4229,21
13531,39
2114,60
16465,34
12560,35
8625,25
13785,24
12799,72
2762,38
2116,16
15361,23
18403,68
4960,41
11582,22
9592,25
118,21
11350,35
12973,73
5496,76
12474,22
429,27
8716,20
15439,20
20950,20
16717,18
14618,18
13845,36
10042,49
14047,31
154,16
10291,12
17438,21
15473,17
19306,160
6973,34
2272,35
11658,23
12121,47
9504,22
8643,155
8732,20
3132,15
6407,26
504,55
15614,23
18246,39
12224,55
1738,26
9128,32
9207,60
18295,19
21104,42
10317,33
9281,35
16678,27
5424,21
962,18
15065,24
10962,259
18926,52
17050,28
10572,26
6034,26
10341,24
5552,43
5178,27
6954,16
13176,21
4685,16
11428,18
20725,19
8077,26
13453,25
8258,27
11348,25
19337,25
13627,24
10020,20
9922,18
1089,19
18137,20
16247,35
183,34
18797,34
9076,69
19810,38
16361,26
18739,23
12325,25
171,15
19410,27
7410,19
1566,19
11270,22
11747,29
1052,35
1495,24
3192,19
14647,31
15938,50
16759,20
13425,28
17578,31
5777,24
10492,51
14111,15
1684,29
20516,24
14031,29
17321,14
11102,17
19522,41
13916,13
951,10
7284,36
10259,18
3324,30
1940,62
11836,19
18240,17
7030,11
4822,36
6206,19
13970,34
4020,68
5512,18
11807,36
2471,17
6519,28
895,23
17694,17
11493,22
2137,37
18857,23
2299,17
12685,24
2681,18
19160,35
1183,41
11791,30
200,23
15699,42
6400,28
2747,33
1359,26
12745,60
6476,26
3425,69
12291,16
20478,22
19929,44
9436,22
4385,62
2196,23
6067,29
12410,52
19570,21
12104,27
6385,22
19946,44
6966,16
15642,45
15251,35
11517,22
9465,19
13721,23
3683,45
19517,25
17129,24
19368,28
4830,68
11001,58
17645,23
20259,45
13091,37
10692,54
1331,29
8941,35
1502,41
11856,30
1981,30
6631,16
20850,19
1641,40
7061,69
5224,39
19779,24
3261,19
14933,20
19826,52
18115,14
20819,53
5711,54
16905,16
17347,72
13099,31
985,29
14591,12
18210,40
18898,18
16310,24
781,35
18815,42
5421,19
6714,103
3924,40
10739,16
14527,26
12848,16
3085,32
13474,25
17728,20
3651,23
15978,42
21164,19
17952,35
11047,19
13935,46
16220,19
20362,33
3094,25
5824,25
17308,30
861,31
3871,70
13928,20
3416,87
6387,19
13964,23
2812,23
14530,16
10872,28
19686,32
4673,17
8409,61
17086,33
15124,25
8116,21
2165,37
5753,11
3958,11
19067,24
5981,19
4649,12
2845,27
1255,32
15383,19
19827,22
12087,19
5360,38
20123,18
19900,11
11509,20
7419,25
10752,22
19709,23
20843,23
9339,19
11322,33
14716,24
8394,23
12690,34
13780,24
6849,30
8999,58
5775,16
5480,28
2548,19
19956,25
18159,41
16980,64
14570,20
12424,24
12617,17
8640,19
8211,25
20833,47
13040,15
11567,28
5839,21
15670,35
7029,22
9908,47
1995,42
9200,37
12151,21
17220,21
11869,19
18150,25
251,57
10539,32
11435,18
6113,37
10441,29
10033,27
14681,19
10580,39
14590,19
10096,20
4702,50
6836,19
16020,13
19889,22
7936,24
5616,18
5251,25
11030,54
20566,24
3898,32
15835,37
12990,19
6569,67
14950,28
257,31
13646,17
6515,26
175,34
9689,49
4640,30
17530,16
306,63
10978,47
19862,44
805,26
17441,39
8705,35
9402,15
21161,13
5971,42
13701,23
14270,25
8343,30
19025,63
20806,18
8994,78
762,65
7224,58
10700,26
10280,50
2229,18
12058,38
16825,71
17421,49
15764,22
4222,21
12265,29
7158,34
3604,38
19045,31
16771,22
18732,31
14320,26
4677,14
4892,18
5635,24
19317,45
6772,27
16812,15
5135,25
19724,30
9755,23
2733,23
7536,41
19533,77
2632,28
7949,28
1523,15
5348,23
15068,47
11216,20
2885,22
19185,41
6562,66
16998,46
5431,26
6902,27
12097,19
20214,44
9467,23
6591,35
12090,20
10548,40
9742,28
2242,33
3279,27
9170,25
20972,30
16614,18
16504,16
7016,31
15141,25
927,39
9016,26
14911,40
13859,28
19149,20
19815,37
13077,136
13643,135
1190,55
18503,29
12014,29
11909,24
18698,20
11009,21
13919,23
13141,31
19463,66
224,27
12004,18
10761,31
3367,17
14146,18
9492,24
10811,23
7402,12
1167,42
14350,28
3249,43
5176,78
14857,31
7292,29
19500,33
5016,26
17429,21
4172,23
10331,106
3090,20
9487,30
11213,28
4296,27
16348,98
8304,52
17850,29
15447,22
18617,35
10061,26
11344,29
9011,20
18759,30
11138,28
5816,14
8886,17
6626,22
19123,30
4373,19
16061,23
1509,42
6183,55
18860,33
17151,22
11496,44
5190,17
17969,30
14560,25
15518,34
1564,40
6823,17
8586,16
17664,35
717,25
17116,69
92,36
7493,17
11513,29
15327,27
13386,23
4478,19
17924,17
14273,12
14308,22
2676,34
12804,16
17671,17
10494,25
15027,19
14356,20
19675,18
19349,23
5897,21
1087,26
17542,31
13769,60
5942,49
4088,28
9909,22
6512,62
508,19
6222,28
6593,26
6091,73
12111,41
12791,25
6461,69
5905,26
5953,40
16992,30
4444,23
6181,24
10247,28
6447,18
2556,31
10091,19
14217,26
13516,46
1620,37
14504,25
17500,18
2837,20
8383,19
11263,48
4592,32
5732,25
20538,80
16623,29
3221,28
5655,24
17207,36
16851,20
11804,26
1231,20
6547,22
9804,40
2431,60
14339,31
16672,40
13645,19
13229,116
15656,38
7650,124
13887,28
155,22
12040,25
5532,29
15600,48
14523,17
7727,36
8989,37
9240,20
4802,21
955,35
2883,28
9628,92
20765,30
6701,42
18843,22
3798,35
3548,32
9377,16
1831,44
19961,12
18184,40
14336,24
10886,39
19178,45
10629,25
13963,34
10278,19
203,43
18182,86
148,40
11070,21
14957,23
1448,42
7904,30
11985,55
11618,25
11839,73
10318,22
13471,70
8960,31
14071,27
14262,18
5881,69
13709,27
2067,19
15715,23
12838,30
14497,25
10573,14
13696,24
15900,104
9607,24
5578,19
13457,29
5701,22
2250,30
9448,22
8613,35
11486,39
12428,31
9799,20
18463,23
19725,60
9798,41
7529,29
15767,52
7521,24
15216,41
15883,23
15214,32
19060,35
19089,24
3502,16
20739,27
16322,19
20902,19
12599,35
14462,91
13175,15
19942,26
6725,22
16420,24
13858,21
4909,20
954,41
4705,31
20955,27
3129,30
10411,14
15508,28
17570,28
15914,16
7401,24
12229,19
13961,25
3329,19
7640,25
12692,17
15159,21
8012,36
15527,26
1417,47
15874,27
7864,18
4915,15
18770,35
11317,28
4430,43
20176,25
16008,48
2305,16
5425,31
7472,38
12195,22
9168,17
17814,13
434,45
3230,25
3684,39
8451,18
14213,24
17763,20
3917,20
18585,31
13172,25
8049,66
14593,63
11381,27
4614,15
8871,67
9171,18
18111,73
15509,29
12889,16
7778,35
18396,17
20407,49
10228,23
3159,58
5077,61
12056,28
12687,19
20674,28
6989,31
6357,16
2507,15
10923,20
3491,85
12628,29
7552,40
11027,62
16855,41
16733,28
7094,25
8024,20
21122,25
6456,40
9195,25
8600,52
14677,28
9254,65
6425,18
13981,28
7296,184
2727,28
12527,24
12537,21
8851,29
15441,18
13570,90
19166,23
14674,25
15740,21
15925,35
5041,34
12118,19
3126,29
17163,18
20961,28
3004,44
764,26
1613,58
12988,34
7394,107
4271,23
7378,51
10012,52
15244,87
10809,82
14983,17
15371,72
10134,21
12719,59
16446,21
17054,14
16025,16
16492,14
5685,72
12140,31
88,23
5550,50
7575,30
14309,52
8799,30
1396,28
811,32
19816,38
34,42
9050,31
14479,15
13998,17
8168,30
18734,41
18436,24
4914,31
6491,33
10556,20
11539,34
6780,27
14419,70
8947,35
3673,41
2971,45
12869,52
8893,32
18798,38
17391,50
19101,20
2303,36
12053,26
894,32
5819,13
20869,22
10338,22
11597,71
7589,65
17299,32
8028,57
13214,17
14278,20
11964,29
13617,20
13322,27
14279,41
9047,20
17062,30
9150,192
13157,22
14920,22
12611,31
20888,32
17621,34
16575,84
20039,24
7908,37
7240,19
19668,49
16551,32
19269,20
12643,23
7511,35
15409,17
16259,23
9157,15
18067,25
19586,26
20020,37
12003,10
10703,14
14540,28
19386,18
15378,60
20088,35
8081,25
8464,24
17706,28
19950,23
8820,71
18885,22
15772,23
8520,20
14986,46
12762,23
14421,16
12414,28
10625,22
15194,32
15153,124
7737,50
9946,41
7397,21
14261,33
9818,25
11228,31
12731,22
19300,30
10321,19
12585,26
13898,30
17361,32
14203,28
10982,45
9753,148
11261,27
7705,61
11073,30
14552,23
18750,29
11395,53
12752,27
12895,22
8298,21
16005,33
7172,157
7712,113
8800,17
8169,28
15515,20
8516,32
17394,15
7789,40
11799,32
12952,57
20082,18
7263,73
18826,31
10613,32
17287,29
17659,29
13371,14
9740,16
16867,19
18052,19
7085,55
8858,19
8880,19
12026,15
12729,60
9810,19
11810,19
19445,26
19830,45
17310,26
19318,148
14446,15
9697,23
9086,33
13736,29
20773,23
15412,42
10998,17
11453,50
14887,42
15178,20
9025,19
15427,39
8413,22
11733,37
12853,27
10133,30
19721,36
17721,29
18015,33
12309,22
10398,36
18175,20
10059,22
14364,18
19982,25
21116,20
10976,28
19505,72
11017,28
8352,20
18151,36
13468,16
19590,29
7469,21
8798,48
16922,29
20387,60
8163,46
7333,30
12124,21
19860,33
20423,31
7304,30
18751,55
15842,98
19509,45
16680,18
18206,24
15629,29
18134,24
8339,56
17993,33
19493,30
7867,46
15344,19
10823,31
13791,59
15169,21
11388,12
10577,30
15423,23
17102,57
9453,20
8256,20
8648,48
11897,19
1385,27
20668,29
18238,34
14635,54
20400,27
6640,23
12938,28
11155,32
8735,44
18638,19
9093,31
15070,28
7806,34
8392,47
20134,33
19796,29
8751,38
9675,24
17168,20
15034,32
17744,35
8529,18
11049,27
18741,69
15484,32
20799,18
17552,21
12099,37
15548,27
10250,31
20419,17
11910,29
8234,17
17845,19
15498,27
19137,72
20745,21
16686,29
12526,15
7226,11
19452,28
17691,86
7340,21
18778,21
20520,33
10455,33
10304,28
20534,26
10438,18
19875,20
18438,53
13501,37
14534,41
18245,48
11846,32
12775,36
14870,112
8299,35
19728,24
11628,62
15536,21
9294,19
13790,27
20628,31
14584,34
8839,33
7601,16
20091,25
18337,28
16976,34
17052,26
19361,31
14194,38
18672,15
18506,41
12347,30
11758,34
16850,44
8971,25
14743,23
9959,27
20440,63
19695,20
18724,28
17066,20
13503,19
12779,24
13487,23
13986,59
9526,61
17931,24
7321,26
19376,29
16291,31
20808,31
8845,30
12453,19
15880,65
11429,31
17761,28
17533,31
15276,31
15864,54
11020,29
19220,46
15019,26
16339,29
10003,18
8236,19
17571,30
16577,19
16908,35
9119,31
17423,32
5382,33
7923,67
19164,56
7901,47
11653,33
16042,16
12772,23
10926,42
11361,52
8042,17
7726,47
16197,25
14632,55
10407,11
11725,11
13716,28
19213,16
9375,46
9716,26
12972,56
14772,20
9387,47
19455,23
18410,41
11599,45
15994,34
11950,48
7869,31
9899,21
9335,15
19043,35
15751,78
16315,44
8195,25
13955,21
18409,19
21002,39
20786,33
14746,24
14505,52
11770,24
7241,20
19441,25
19841,21
7906,25
15717,25
19229,25
20238,21
17091,24
16449,53
14533,22
18715,19
12364,81
14777,46
14619,18
13150,28
20583,28
10137,41
10237,52
9046,43
10094,36
8311,19
12884,17
13863,44
13180,18
16898,21
10221,16
10763,25
8663,26
16011,27
14448,19
15351,16
13262,18
18855,68
16501,24
9226,55
7403,60
9586,51
8781,26
7715,21
20970,18
20595,24
17035,38
19106,13
14463,23
18259,20
16728,39
16228,32
15041,29
9009,16
9637,28
10069,26
16583,26
12699,22
14370,31
20197,21
7129,18
11979,40
18185,21
19676,20
12269,41
14804,21
11527,26
11250,22
13990,68
13668,20
12316,25
11970,12
11661,20
10218,19
14124,29
18257,49
14850,32
20474,29
14010,33
9348,16
13194,28
18262,44
11849,33
17927,18
9330,33
15979,18
19805,34
14055,18
13759,95
13766,25
9319,23
7699,21
16056,19
14246,24
13039,26
20489,30
7692,31
21018,30
20275,26
18014,28
16186,30
14977,70
11709,16
11941,15
12726,21
8176,23
17023,66
19377,16
14510,23
7926,21
5419,14
8657,26
13436,33
10913,36
19927,34
11884,52
9913,12
14906,18
14323,17
9026,12
20732,51
18372,21
15306,17
12759,23
15028,37
7446,81
17917,9
10112,30
13311,55
10466,17
10992,56
19200,25
10355,77
17297,19
16665,15
9121,24
19615,13
8226,12
9860,9
9994,27
15136,26
14342,34
7845,20
10429,20
19790,28
17573,33
19234,33
14750,62
12888,25
8728,24
10671,27
8263,26
8850,18
9672,27
10173,19
10024,42
11614,23
17596,25
18056,45
11409,10
19951,25
18634,21
13131,26
15613,11
7669,20
11674,36
19525,22
18918,25
12455,17
11634,24
11506,16
7545,20
13160,27
14851,68
17298,30
16377,33
12388,18
17367,25
17280,24
20421,26
18461,29
16641,22
8399,23
9143,20
14803,35
8780,14
8141,20
13108,83
8022,22
7104,32
8309,42
16095,44
20737,16
14787,22
10540,40
21170,23
9961,16
15585,35
10073,28
12332,33
20167,25
13508,34
10191,25
13376,28
15649,49
15953,28
20529,31
20336,33
11473,21
18236,27
10188,16
10488,40
19855,36
12100,18
16237,17
14729,60
10296,40
11915,18
11249,41
13033,20
16966,19
12933,34
20793,48
9363,32
17842,33
12255,31
9600,15
7625,20
19856,18
16249,18
12850,28
12784,15
11782,17
17738,21
15098,38
12510,48
16532,33
9563,29
15104,23
19737,41
11672,26
17838,29
17629,19
18407,25
18325,66
12878,30
16594,49
11069,40
16496,23
18003,24
16934,19
13989,15
20600,34
10973,21
9751,38
11811,60
7414,61
11021,30
19139,74
10319,33
15084,25
13693,30
15940,67
14208,20
4137,23
7435,40
12000,32
20255,50
8106,54
17283,22
8218,28
14058,27
19040,37
8846,21
12113,30
10496,18
11237,32
10128,39
10699,154
17550,43
8641,37
20127,21
12486,20
13439,36
21025,26
12531,25
8547,18
15243,24
19366,26
7320,24
9521,30
11594,39
19907,14
7427,48
17046,17
10395,51
12959,51
9488,22
14577,22
17304,18
20761,32
10357,23
17424,46
15030,20
15945,21
16690,23
20994,29
8135,114
20730,22
13704,36
12175,28
17690,34
9203,20
19791,38
12059,18
16878,13
7121,27
14294,18
9345,23
7499,27
8225,16
18579,19
16182,22
8764,27
12408,16
20637,48
14820,60
7461,61
16790,27
10806,14
11710,28
8435,57
11236,71
8491,40
13418,24
9049,23
8345,18
10956,22
15228,27
13806,23
17215,21
20348,100
18533,17
18547,28
11843,36
12866,15
16436,37
8239,35
12142,18
18932,18
19588,28
20299,61
13825,29
8808,23
18958,71
11525,26
17597,20
11360,39
16972,24
19227,29
19671,21
19413,25
20223,21
12708,15
19782,25
18135,28
17216,18
10767,22
10951,31
11714,21
15626,16
8809,22
9993,23
11990,39
20485,18
7799,23
14623,34
18670,18
16602,29
13359,42
9712,20
20805,51
16151,22
20623,36
14012,31
15848,32
12547,28
7494,23
18989,17
14544,63
11845,22
7671,28
9059,18
14940,48
9582,32
16592,55
10339,53
11763,26
14040,74
15456,28
12995,40
13710,44
10710,15
10079,15
11146,20
11814,49
15575,28
16631,29
12035,19
8072,41
20541,38
18417,41
14617,53
15753,26
13854,24
13601,25
18102,41
10256,22
12173,31
17688,39
11178,35
18365,18
2767,23
9554,19
7132,32
16524,31
9778,39
12680,24
15640,23
7771,40
9757,41
8052,24
20219,16
10611,24
11589,29
16105,40
18456,29
16912,16
19608,61
20092,18
14099,42
16973,18
20920,37
14733,21
13047,14
16006,21
12352,29
8582,43
7973,20
10984,15
20967,36
9688,24
19440,21
17386,31
11883,20
13941,12
19740,45
11378,30
18030,44
15345,38
10058,28
13193,32
8953,33
12986,25
11887,14
12280,24
13079,29
16522,24
21014,14
20028,29
15039,37
10064,25
9872,34
15621,19
15031,18
16013,18
18633,19
17982,62
19253,23
19003,50
11518,48
12998,15
16102,21
8794,18
16894,21
7344,33
17177,19
20757,172
18390,27
16090,20
7783,32
14604,20
17031,39
11043,24
11557,28
13421,12
12821,26
12401,28
13171,18
20195,37
21165,60
14582,32
13915,23
16092,71
16243,49
16810,25
20413,25
9989,18
10099,22
16003,24
13972,38
15822,17
7884,61
20863,24
12043,24
11924,20
8003,15
13574,33
17275,14
19945,32
19656,34
19665,31
19603,99
7921,29
15770,40
8978,21
10312,15
17714,15
18224,29
16424,53
17401,59
13105,25
10476,44
10130,26
21073,23
15032,30
13153,27
18391,26
19527,47
18399,44
8904,22
12515,54
19713,25
2174,25
19649,19
14333,21
11019,25
14865,27
15217,56
20004,31
17630,26
19222,27
10176,48
12387,22
19593,66
8473,13
19474,20
17042,30
14843,28
19646,28
14315,36
15117,63
13691,23
13907,25
16751,26
13137,28
10209,30
21060,55
19239,27
7765,21
17801,56
11695,23
17695,28
8272,14
13921,23
18542,27
9369,28
11134,33
15053,35
6786,22
15802,42
7896,20
16836,30
17022,28
8437,18
11631,41
12683,22
13028,22
10495,19
17907,46
13596,22
16329,22
18990,41
10026,40
15026,14
18943,13
20374,22
20148,20
15016,26
18435,44
10729,20
18191,32
15884,25
16828,17
20710,43
11258,43
20865,114
16722,21
13251,27
8307,27
20646,40
20410,19
16657,25
16160,22
490,20
8215,31
14758,38
16822,20
19034,18
14624,27
13096,11
9494,32
11272,27
14962,17
16925,46
21020,24
15307,39
9551,19
20061,42
4250,29
12048,13
17889,16
17904,27
14869,30
13346,19
13911,45
10819,14
9541,17
13135,52
18205,27
11162,31
12926,23
13114,16
11620,15
17958,35
7895,22
14277,21
13312,17
19333,33
17753,12
9233,57
19007,23
20562,31
15380,27
18763,20
7452,30
9842,22
10062,49
9350,31
9084,21
8986,72
11840,27
10842,30
14098,24
16241,33
16730,54
10174,35
12826,19
13803,20
16775,26
17568,33
10716,28
20829,32
17657,35
18891,39
7130,25
14700,22
13636,56
17978,21
12805,20
18353,42
13767,70
19545,24
7392,28
16347,38
19835,27
9578,26
20766,38
20000,69
13364,23
19217,42
16844,21
8262,44
14637,25
11394,38
12318,49
12154,21
16176,32
19980,15
12757,27
15266,16
11329,16
14941,18
17579,36
14130,39
14609,17
16832,38
16175,47
10907,19
14636,43
10348,35
19457,35
8089,40
20129,20
9164,19
20997,56
10336,36
14947,22
9550,25
12057,35
19309,24
10929,21
9005,25
8208,20
18884,38
19479,21
7082,19
20690,36
11855,47
13895,28
8381,22
10813,24
8494,25
7689,36
14488,24
11194,35
13244,58
17115,55
12720,59
10214,21
18452,21
10499,20
15376,24
13422,21
18286,23
11954,32
14065,30
15093,20
14742,47
13495,24
16231,15
17847,22
16527,41
17125,41
12002,18
20116,29
9379,42
10305,19
19838,31
20604,67
18196,16
19515,31
15970,68
21120,35
7409,17
9843,14
17936,19
20803,39
8349,29
11621,37
11142,40
18942,29
12463,24
21135,31
11609,28
16723,26
14406,22
9054,59
20653,30
12321,15
14414,28
19797,18
9701,44
12593,23
7684,30
17101,90
12426,33
13844,24
10833,29
7603,14
21085,50
17338,34
11754,28
16561,40
19467,26
21162,42
20978,32
10786,95
15063,28
16296,14
8862,27
17014,27
10271,15
15683,49
12948,21
7492,47
14813,29
8965,19
8929,35
13545,31
21188,18
12333,19
13496,39
13905,17
12534,24
7280,40
19030,13
20463,23
7641,66
17675,63
18951,48
12882,20
15269,26
20952,36
11264,32
16737,67
11101,20
15458,38
20877,38
14397,28
12739,24
15372,31
14946,17
16464,26
16580,35
8076,20
13015,21
21180,19
9954,30
20159,42
20542,25
10605,32
14225,18
9539,42
20563,32
9376,33
14410,20
21071,16
10595,40
7520,31
20449,20
17497,33
17026,116
21119,21
14485,25
21140,32
7980,59
14079,29
20062,25
13267,38
13423,19
17071,40
19442,17
9795,35
19578,25
18427,55
18973,34
7855,28
21177,23
19955,53
15537,14
7106,13
18606,51
17548,24
18323,27
20071,23
19233,33
17453,27
7386,42
12365,25
14391,30
8894,12
19084,46
8197,35
12992,24
18575,26
14222,21
20867,35
8542,31
20956,52
16571,41
21013,57
19392,23
14256,39
17213,18
10240,14
18089,27
10661,29
7834,33
11677,17
10132,41
18819,26
11003,47
12622,27
20685,20
7525,26
21016,22
18613,17
16745,64
11802,43
12197,28
20445,25
15763,21
7135,23
10726,29
10634,46
15393,30
20742,25
20475,14
14314,39
11093,28
16455,32
9341,25
12052,78
18544,22
7950,40
13124,14
8673,29
7269,86
20199,38
15796,13
16718,30
9824,35
7438,39
16819,25
18680,22
19743,29
11132,63
18437,16
20712,31
14224,60
20392,17
17498,42
14172,23
14407,37
9154,23
18069,21
13847,19
7264,19
17165,24
13550,26
16211,14
12374,14
10367,50
13775,41
17389,30
12634,15
10658,29
18485,28
13069,24
8706,27
11195,35
11636,16
10552,33
14703,15
11441,23
13016,24
16335,18
17456,26
9556,20
20493,48
13443,168
10481,17
8606,70
18714,29
7747,24
16469,36
18144,28
17416,25
19382,32
14747,31
17293,25
17599,27
12679,58
18273,42
18561,34
7983,14
12307,29
17462,17
13470,25
12600,22
19647,38
7441,31
11746,15
19359,35
10930,54
12906,35
10208,73
7836,116
10078,30
10225,32
16023,22
17461,20
16093,47
21173,98
19240,17
19460,31
7795,18
19162,32
11512,42
9939,23
18128,38
18955,14
19767,30
7254,32
19112,36
8577,17
17588,40
20158,27
9278,24
10771,20
13831,32
8124,79
16246,57
16936,48
16673,34
14283,42
13822,26
12798,15
15627,14
18063,24
19715,28
9191,25
13576,25
8257,45
19344,20
18570,26
11212,33
18154,43
16403,51
16792,23
15007,21
9145,18
8112,20
17226,19
10859,37
14290,29
11853,17
14853,24
13331,58
19546,33
20900,55
9210,15
14837,17
10670,29
480,22
14856,33
15727,47
10144,22
18727,20
10196,34
17322,210
17882,17
20270,28
10082,50
9781,27
8481,73
9953,22
12883,19
20333,15
17166,42
13185,22
7584,45
10200,29
19938,32
7418,27
10442,30
13054,27
13493,44
8890,42
8017,35
8949,20
16946,33
11345,32
10542,18
8515,21
8842,24
18904,42
20748,15
10243,46
9825,29
11234,15
18355,19
14392,27
9432,21
18961,18
20778,26
7154,24
13938,29
13947,32
11565,12
16304,35
14073,26
19775,27
9044,28
16240,42
10514,16
20342,20
14953,27
19739,37
10944,21
8593,18
16453,29
17005,32
18787,43
18538,17
8488,29
17558,30
9087,31
19975,20
13647,29
16085,33
19082,21
16652,34
7560,34
13341,26
15389,17
15915,42
10961,63
18377,31
7415,21
8498,206
20483,41
14656,25
18174,26
17966,27
14589,29
10685,23
20323,18
7916,16
11675,28
18534,21
10601,28
18980,29
19190,37
15934,26
10835,35
7773,27
18383,23
12654,23
9685,47
15249,25
13133,33
12815,18
12783,25
15425,22
20135,33
10784,25
16744,30
13996,49
7782,19
7757,23
15603,22
11590,20
